0,25.87809548626858
0,25.34676332482826
0,26.06538424815831
0,25.750077545965322
0,25.277816888818712
0,25.07237224052196
0,25.886191427692165
0,25.134204404918638
0,25.416071915334022
0,25.66656807205715
0,25.749794611529303
0,25.839252285050062
0,25.071680632517264
0,25.555489997573297
0,25.523276623278587
0,25.0106634341511
0,25.43355565319723
0,24.878979731862938
0,25.3286203767478
0,25.025772432016783
0,24.991723632450917
0,24.997756766392634
0,24.675246786353135
0,24.793928426660365
0,25.784231717658415
0,25.94688160204479
0,25.57086772476636
0,26.281941722290835
0,25.7424062969319
0,25.658561019779597
0,25.311524552355003
0,25.426335803483
0,25.237169312493492
0,25.400318859806063
0,25.175569634833863
0,25.91571942265081
0,25.787209153177734
0,26.007520129907494
0,26.283374591854546
0,25.47404177593589
0,25.764034385054163
0,25.130496211627758
0,25.656126669619827
0,25.434978842833686
0,25.47764759933968
0,25.766197087177936
0,26.296695985130867
0,24.7687695239519
0,26.078453847795434
0,25.545297537803282
0,25.405452690263562
0,25.25349948894226
0,26.325314356622126
0,25.43084060783582
0,25.49941451006222
0,24.910111393303122
0,25.11488200294926
0,25.645839626238796
0,25.800936717920735
0,25.964283845383417
0,25.834673291166506
0,25.766915480712466
0,26.04602626849993
0,25.62086008140613
0,25.810199871598147
0,25.017347699799142
0,24.941278488677924
0,26.643470715130988
0,25.95573017776857
0,24.814963736420854
0,25.808282560009676
0,25.25960676859217
0,25.534086922449195
0,25.612195300405286
0,25.604143837560038
0,25.558878618482332
0,26.153364689204917
0,25.47545151539349
0,26.307295570268487
0,25.49013212518797
0,25.813194064620017
0,25.518509208310462
0,25.94726461733776
0,26.33011422381426
0,24.869245975413456
0,25.268502536305846
0,26.087531541153083
0,25.433248215001687
0,25.181860944281766
0,25.119035738230178
0,25.27213133839696
0,24.769283474095946
0,24.748610174288746
0,25.147382964265635
0,25.21906788642783
0,25.69325186654471
0,25.096113704834977
0,25.765621673537147
0,24.737898408094214
0,24.689689358288224
0,25.76073053993906
0,25.695273161851155
0,25.66738223913802
0,24.881682564887363
0,25.68841925580381
0,25.029644206991676
0,25.72738432382197
0,25.84490328371508
0,25.798212336189447
0,25.773953927858212
0,25.378427272698048
0,25.20014830221801
0,25.503404774715666
0,25.133187311196046
0,26.04516356019407
0,25.519049898843825
0,26.084498118614068
0,25.825163526991513
0,25.301350458097556
